time_origin,time_dest,?column?,?column?,pairs
1388458829,1466659459,https://github.com/alibaba/jstorm/commit/9b6b33d10687f3640a0ce7170c35b3482a82b922,https://github.com/gocd/gocd/commit/848eec9c76c8183c8cd7efa0034c306f9e404a76,4
1420475456,1429071240,https://github.com/alibaba/jstorm/commit/362f3b9d373cf7e8fb2ee8d6e429d5589d4234c5,https://github.com/netty/netty/commit/6fd0a0c55f1cf721c88bb0df957b2fa50215724c,4
1420475456,1421426410,https://github.com/alibaba/jstorm/commit/362f3b9d373cf7e8fb2ee8d6e429d5589d4234c5,https://github.com/orientechnologies/orientdb/commit/e7c2c148b570bf79b520042c2bc980161999c704,4
1420475456,1421275765,https://github.com/alibaba/jstorm/commit/362f3b9d373cf7e8fb2ee8d6e429d5589d4234c5,https://github.com/orientechnologies/orientdb/commit/17f381f50e700401584ddbaafbf818a9e67138e7,4
1420475456,1464567645,https://github.com/alibaba/jstorm/commit/362f3b9d373cf7e8fb2ee8d6e429d5589d4234c5,https://github.com/gradle/gradle/commit/f547c940c88e763d2e323b48117a9d5d180fb086,4
1420475456,1445349436,https://github.com/alibaba/jstorm/commit/362f3b9d373cf7e8fb2ee8d6e429d5589d4234c5,https://github.com/orientechnologies/orientdb/commit/9b31bfdca8172b0ad9c595e53c27a7eba14b9771,4
1388458829,1455144700,https://github.com/alibaba/jstorm/commit/9b6b33d10687f3640a0ce7170c35b3482a82b922,https://github.com/google/guava/commit/6e5d50950189567224dcb57df026f08b0709a3ba,4
1420475456,1464113090,https://github.com/alibaba/jstorm/commit/362f3b9d373cf7e8fb2ee8d6e429d5589d4234c5,https://github.com/gradle/gradle/commit/dad0adec96ff641ef904d90c300d5bd6156b95f4,4
1391564088,1392814316,https://github.com/xetorthio/jedis/commit/d846149ae16739b55cc891eba1f2455a4acc28c3,https://github.com/xetorthio/jedis/commit/db765227dffbc8ddd983dd8ad42b99e9096a3654,4
1420475456,1464093665,https://github.com/alibaba/jstorm/commit/362f3b9d373cf7e8fb2ee8d6e429d5589d4234c5,https://github.com/gradle/gradle/commit/4b32689375b46bb01ace46d5255118683c7c13ed,4
1420475456,1437389075,https://github.com/alibaba/jstorm/commit/362f3b9d373cf7e8fb2ee8d6e429d5589d4234c5,https://github.com/orientechnologies/orientdb/commit/f2c3273e9f37bffc0c99099735b1a09364360430,4
1384744268,1433774574,https://github.com/jhy/jsoup/commit/6c4f16f233cdfd7aedef33374609e9aa4ede255c,https://github.com/orientechnologies/orientdb/commit/f64fd86486d43e3667a3a53fa815e23c0a8270b4,4
1420475456,1433774574,https://github.com/alibaba/jstorm/commit/362f3b9d373cf7e8fb2ee8d6e429d5589d4234c5,https://github.com/orientechnologies/orientdb/commit/f64fd86486d43e3667a3a53fa815e23c0a8270b4,4
1388458829,1426871078,https://github.com/alibaba/jstorm/commit/9b6b33d10687f3640a0ce7170c35b3482a82b922,https://github.com/netty/netty/commit/9737cc6cc9436fcc032daef53e194da46b039ba5,4
1388137372,1411463759,https://github.com/alibaba/jstorm/commit/188e2f92a4b766afd4184ffdfb26d4b3d88bfa1a,https://github.com/orientechnologies/orientdb/commit/f876780a95375fd88ac51c7f542ea9a40042403b,4
1388458829,1411463759,https://github.com/alibaba/jstorm/commit/9b6b33d10687f3640a0ce7170c35b3482a82b922,https://github.com/orientechnologies/orientdb/commit/f876780a95375fd88ac51c7f542ea9a40042403b,4
1388458829,1397476411,https://github.com/alibaba/jstorm/commit/9b6b33d10687f3640a0ce7170c35b3482a82b922,https://github.com/jankotek/mapdb/commit/a15a7a3d0b4798c599a546a1017f85ec9e7c8c94,4
1420475456,1465298961,https://github.com/alibaba/jstorm/commit/362f3b9d373cf7e8fb2ee8d6e429d5589d4234c5,https://github.com/gocd/gocd/commit/984943658c6f6fa848b193fb9e8325dc6241e902,4
1420475456,1432231724,https://github.com/alibaba/jstorm/commit/362f3b9d373cf7e8fb2ee8d6e429d5589d4234c5,https://github.com/orientechnologies/orientdb/commit/ff6f06a1daf0593f38b5e50561d0b40d87e44d89,4
1384744268,1435514645,https://github.com/jhy/jsoup/commit/6c4f16f233cdfd7aedef33374609e9aa4ede255c,https://github.com/orientechnologies/orientdb/commit/60efd95b43032bdc6384cd9d68a6c3341112dd7c,4
1384744268,1415053051,https://github.com/jhy/jsoup/commit/6c4f16f233cdfd7aedef33374609e9aa4ede255c,https://github.com/thinkaurelius/titan/commit/673ef887f857d04840a075a46c6af5e91b9d5de0,4
1449716440,1449839728,https://github.com/alibaba/jstorm/commit/6dc60b06a0a8880cf37c88a462a213737703be80,https://github.com/orientechnologies/orientdb/commit/731545a32e96d61ede50300ab6b8dd1166de7431,4
1388458829,1450841082,https://github.com/alibaba/jstorm/commit/9b6b33d10687f3640a0ce7170c35b3482a82b922,https://github.com/apache/storm/commit/721c9b3d1a7a47cda19ca4867a584626c84823f4,4
1388458829,1393329132,https://github.com/alibaba/jstorm/commit/9b6b33d10687f3640a0ce7170c35b3482a82b922,https://github.com/jankotek/mapdb/commit/60a3839ca7e0a27b91f623082567fa4eae55936b,4
1449716440,1450394910,https://github.com/alibaba/jstorm/commit/6dc60b06a0a8880cf37c88a462a213737703be80,https://github.com/netty/netty/commit/9ac430f16fec1d3b0d0e433b953c0197d70dff10,4
1332737856,1336998958,https://github.com/jhy/jsoup/commit/1d31086acba06579c4e7d5928dbba9ca8a0128b1,https://github.com/jhy/jsoup/commit/561d12a9894210d9f5a8a41d655361732a39b6c8,4
1388458829,1439125067,https://github.com/alibaba/jstorm/commit/9b6b33d10687f3640a0ce7170c35b3482a82b922,https://github.com/apache/storm/commit/306ec57d9cebaaa8f5b9caa0c6fcfb256702bc77,4
1449716440,1459640887,https://github.com/alibaba/jstorm/commit/6dc60b06a0a8880cf37c88a462a213737703be80,https://github.com/netty/netty/commit/9fb86a380d0b3d2082a0d97a217d221392177625,4
1420475456,1438250605,https://github.com/alibaba/jstorm/commit/362f3b9d373cf7e8fb2ee8d6e429d5589d4234c5,https://github.com/orientechnologies/orientdb/commit/784864c5fc64721ed9c5a1fc30ac7be3ee97b023,4
1420475456,1430643467,https://github.com/alibaba/jstorm/commit/362f3b9d373cf7e8fb2ee8d6e429d5589d4234c5,https://github.com/jankotek/mapdb/commit/b08c066612c950ab29a30380d6aa7159b959ba87,4
1384744268,1432212505,https://github.com/jhy/jsoup/commit/6c4f16f233cdfd7aedef33374609e9aa4ede255c,https://github.com/orientechnologies/orientdb/commit/c44bbca080721b05af1db86562a16b199916fd3c,4
1420475456,1425561553,https://github.com/alibaba/jstorm/commit/362f3b9d373cf7e8fb2ee8d6e429d5589d4234c5,https://github.com/netty/netty/commit/aebbb862acd1ffaec58c05b658f62f6568ffbcc8,4
1420475456,1427228743,https://github.com/alibaba/jstorm/commit/362f3b9d373cf7e8fb2ee8d6e429d5589d4234c5,https://github.com/prestodb/presto/commit/abaa5bb1cecbc557589829daf8af0082708d7ffe,4
1420475456,1436547217,https://github.com/alibaba/jstorm/commit/362f3b9d373cf7e8fb2ee8d6e429d5589d4234c5,https://github.com/orientechnologies/orientdb/commit/5c953db206fb821db7e0aea346d15ce75df1bbee,4
1388458829,1406223961,https://github.com/alibaba/jstorm/commit/9b6b33d10687f3640a0ce7170c35b3482a82b922,https://github.com/libgdx/libgdx/commit/14d1342a669e4d3cb63522e4d7cde33ca803e0e2,4
1420475456,1430234349,https://github.com/alibaba/jstorm/commit/362f3b9d373cf7e8fb2ee8d6e429d5589d4234c5,https://github.com/orientechnologies/orientdb/commit/832e351cdd43b34a608126aa0689fc8249175aa8,4
1388458829,1414741708,https://github.com/alibaba/jstorm/commit/9b6b33d10687f3640a0ce7170c35b3482a82b922,https://github.com/netty/netty/commit/4ce994dd4fe58a03fa25b0911e5b3a2079b33692,4
1388458829,1438865798,https://github.com/alibaba/jstorm/commit/9b6b33d10687f3640a0ce7170c35b3482a82b922,https://github.com/apache/storm/commit/26b02706201e3dc92b1dff8398795ae78d6753b6,4
1388458829,1404952151,https://github.com/alibaba/jstorm/commit/9b6b33d10687f3640a0ce7170c35b3482a82b922,https://github.com/google/guice/commit/c66f08e3d6798e88f35be51679854568f337e7eb,4
1388137372,1404952151,https://github.com/alibaba/jstorm/commit/188e2f92a4b766afd4184ffdfb26d4b3d88bfa1a,https://github.com/google/guice/commit/c66f08e3d6798e88f35be51679854568f337e7eb,4
1420475456,1421367167,https://github.com/alibaba/jstorm/commit/362f3b9d373cf7e8fb2ee8d6e429d5589d4234c5,https://github.com/orientechnologies/orientdb/commit/4a64532c711328ffb982e78d187b67fe260a6e9b,4
1420475456,1421864649,https://github.com/alibaba/jstorm/commit/362f3b9d373cf7e8fb2ee8d6e429d5589d4234c5,https://github.com/orientechnologies/orientdb/commit/37b2a666936a713ef7faf923a01378563691eec6,4
1420475456,1426504305,https://github.com/alibaba/jstorm/commit/362f3b9d373cf7e8fb2ee8d6e429d5589d4234c5,https://github.com/orientechnologies/orientdb/commit/b90e757f1d5d74005d385d02bf8330aa4141bee7,4
1449716440,1464767206,https://github.com/alibaba/jstorm/commit/6dc60b06a0a8880cf37c88a462a213737703be80,https://github.com/gocd/gocd/commit/e9aa072feee17e9b944ebfe207f8ded2b76e798f,4
1420475456,1466659459,https://github.com/alibaba/jstorm/commit/362f3b9d373cf7e8fb2ee8d6e429d5589d4234c5,https://github.com/gocd/gocd/commit/848eec9c76c8183c8cd7efa0034c306f9e404a76,4
1384744268,1436369156,https://github.com/jhy/jsoup/commit/6c4f16f233cdfd7aedef33374609e9aa4ede255c,https://github.com/orientechnologies/orientdb/commit/56f9bf3a10535e331c512f9852b1779bbc1d38b0,4
1388458829,1454587030,https://github.com/alibaba/jstorm/commit/9b6b33d10687f3640a0ce7170c35b3482a82b922,https://github.com/orientechnologies/orientdb/commit/fc47009faddeea39a494f2b9915a49b054e8d06d,3
1388137372,1454780301,https://github.com/alibaba/jstorm/commit/188e2f92a4b766afd4184ffdfb26d4b3d88bfa1a,https://github.com/square/okhttp/commit/2dade17682071a3e1d60df4113795117e5c1833c,3
1388137372,1455144700,https://github.com/alibaba/jstorm/commit/188e2f92a4b766afd4184ffdfb26d4b3d88bfa1a,https://github.com/google/guava/commit/6e5d50950189567224dcb57df026f08b0709a3ba,3
1388458829,1454464572,https://github.com/alibaba/jstorm/commit/9b6b33d10687f3640a0ce7170c35b3482a82b922,https://github.com/alibaba/druid/commit/1b596f85c5ebf942c5fd9ddb97a1691042a546e2,3
1388137372,1450444750,https://github.com/alibaba/jstorm/commit/188e2f92a4b766afd4184ffdfb26d4b3d88bfa1a,https://github.com/orientechnologies/orientdb/commit/fe8fb2106e57c7a24bbb380f6ce36c904911f44d,3
1388458829,1450444750,https://github.com/alibaba/jstorm/commit/9b6b33d10687f3640a0ce7170c35b3482a82b922,https://github.com/orientechnologies/orientdb/commit/fe8fb2106e57c7a24bbb380f6ce36c904911f44d,3
1388458829,1400831191,https://github.com/alibaba/jstorm/commit/9b6b33d10687f3640a0ce7170c35b3482a82b922,https://github.com/netty/netty/commit/223efc5f9969414f104ec98d9b2fad137d0f195b,3
1420475456,1433332065,https://github.com/alibaba/jstorm/commit/362f3b9d373cf7e8fb2ee8d6e429d5589d4234c5,https://github.com/facebook/fresco/commit/9a44845a1f7386f270e3f6b314cebeb4c56f55c9,3
1388137372,1421367167,https://github.com/alibaba/jstorm/commit/188e2f92a4b766afd4184ffdfb26d4b3d88bfa1a,https://github.com/orientechnologies/orientdb/commit/4a64532c711328ffb982e78d187b67fe260a6e9b,3
1420475456,1420571355,https://github.com/alibaba/jstorm/commit/362f3b9d373cf7e8fb2ee8d6e429d5589d4234c5,https://github.com/orientechnologies/orientdb/commit/0f6b773da08750cd85af15d2f0ab549834ff2047,3
1276000528,1359248822,https://github.com/jhy/jsoup/commit/27a52f90a25699bebe23ff1ff94d6db361fdb11d,https://github.com/jhy/jsoup/commit/3982ea1198b8d780b42587e16ace3407bf7621e1,3
1388458829,1448539138,https://github.com/alibaba/jstorm/commit/9b6b33d10687f3640a0ce7170c35b3482a82b922,https://github.com/gocd/gocd/commit/b9d6676c0693089d7c53902bd5f89576c8d6fef0,3
1388137372,1430504380,https://github.com/alibaba/jstorm/commit/188e2f92a4b766afd4184ffdfb26d4b3d88bfa1a,https://github.com/apache/hadoop/commit/b82567d45507c50d2f28eff4bbdf3b1a69d4bf1b,3
1388458829,1454648325,https://github.com/alibaba/jstorm/commit/9b6b33d10687f3640a0ce7170c35b3482a82b922,https://github.com/alibaba/druid/commit/43d13ffb10c186a1f37e1f2fbe3524910a9875b4,3
1391564088,1427434013,https://github.com/xetorthio/jedis/commit/d846149ae16739b55cc891eba1f2455a4acc28c3,https://github.com/xetorthio/jedis/commit/6e6eacd8b30ac6e47a4287d8a35904a8c2f827c2,3
1388458829,1438530511,https://github.com/alibaba/jstorm/commit/9b6b33d10687f3640a0ce7170c35b3482a82b922,https://github.com/jankotek/mapdb/commit/bf33cbf8fa92658836e241cd54ffe8bb4df0abae,3
1384744268,1421341954,https://github.com/jhy/jsoup/commit/6c4f16f233cdfd7aedef33374609e9aa4ede255c,https://github.com/orientechnologies/orientdb/commit/d354e2825205bee7b73f3567455214cda8c2b394,3
1388458829,1425872386,https://github.com/alibaba/jstorm/commit/9b6b33d10687f3640a0ce7170c35b3482a82b922,https://github.com/apache/hadoop/commit/d799fbe1ccf8752c44f087e34b5f400591d3b5bd,3
1388458829,1467701569,https://github.com/alibaba/jstorm/commit/9b6b33d10687f3640a0ce7170c35b3482a82b922,https://github.com/gocd/gocd/commit/501f5a3d3c9d88cac8eaf4026478e893f4c487bf,3
1388137372,1395260585,https://github.com/alibaba/jstorm/commit/188e2f92a4b766afd4184ffdfb26d4b3d88bfa1a,https://github.com/apache/hadoop/commit/234edcadd5d811ca38dfc6d04626861aaaa36f28,3
1384744268,1422015614,https://github.com/jhy/jsoup/commit/6c4f16f233cdfd7aedef33374609e9aa4ede255c,https://github.com/orientechnologies/orientdb/commit/254d6d1ebe9c8879dde13303755a903fce32fdf2,3
1332737856,1348283460,https://github.com/jhy/jsoup/commit/1d31086acba06579c4e7d5928dbba9ca8a0128b1,https://github.com/jhy/jsoup/commit/398f9cf93414253c216585efdfca3b9f73f90d74,3
1420475456,1436192658,https://github.com/alibaba/jstorm/commit/362f3b9d373cf7e8fb2ee8d6e429d5589d4234c5,https://github.com/orientechnologies/orientdb/commit/aa635ac759e34e56fcaeac2fd1e14791009699ae,3
1384744268,1397469254,https://github.com/jhy/jsoup/commit/6c4f16f233cdfd7aedef33374609e9aa4ede255c,https://github.com/orientechnologies/orientdb/commit/735d57d43e9495219217bd707bad2b8c54618458,3
1388458829,1425873283,https://github.com/alibaba/jstorm/commit/9b6b33d10687f3640a0ce7170c35b3482a82b922,https://github.com/apache/hadoop/commit/5578e22ce9ca6cceb510c22ec307b1869ce1a7c5,3
1388137372,1425873283,https://github.com/alibaba/jstorm/commit/188e2f92a4b766afd4184ffdfb26d4b3d88bfa1a,https://github.com/apache/hadoop/commit/5578e22ce9ca6cceb510c22ec307b1869ce1a7c5,3
1449716440,1461191284,https://github.com/alibaba/jstorm/commit/6dc60b06a0a8880cf37c88a462a213737703be80,https://github.com/orientechnologies/orientdb/commit/de3bfd0ad470f804b623aef641e58dbbcfa2a058,3
1332737856,1367306821,https://github.com/jhy/jsoup/commit/1d31086acba06579c4e7d5928dbba9ca8a0128b1,https://github.com/jhy/jsoup/commit/f052908ec90e12bdc6b67915ef2290aa9eefa48b,3
1384744268,1401793326,https://github.com/jhy/jsoup/commit/6c4f16f233cdfd7aedef33374609e9aa4ede255c,https://github.com/orientechnologies/orientdb/commit/d7a113f04ad77aca8f514e917346c76eb5bd0092,3
1420475456,1439285923,https://github.com/alibaba/jstorm/commit/362f3b9d373cf7e8fb2ee8d6e429d5589d4234c5,https://github.com/orientechnologies/orientdb/commit/ddf047a9425514745c80462499e46be896f9d9b0,3
1388458829,1421367167,https://github.com/alibaba/jstorm/commit/9b6b33d10687f3640a0ce7170c35b3482a82b922,https://github.com/orientechnologies/orientdb/commit/4a64532c711328ffb982e78d187b67fe260a6e9b,3
1449716440,1467680383,https://github.com/alibaba/jstorm/commit/6dc60b06a0a8880cf37c88a462a213737703be80,https://github.com/orientechnologies/orientdb/commit/54f66ba523c1c0e325959334a995e9a40acf7873,3
1388458829,1415981000,https://github.com/alibaba/jstorm/commit/9b6b33d10687f3640a0ce7170c35b3482a82b922,https://github.com/clojure/clojure/commit/8e4c43241ee6776f7f2b313ac3ef3017192eaeeb,3
1449716440,1466999718,https://github.com/alibaba/jstorm/commit/6dc60b06a0a8880cf37c88a462a213737703be80,https://github.com/square/okhttp/commit/a4d3082d2f705598c753702863a3068bc36621cc,3
1449716440,1451296512,https://github.com/alibaba/jstorm/commit/6dc60b06a0a8880cf37c88a462a213737703be80,https://github.com/apache/storm/commit/16d58e31d5e817e987cf9789139f31c344d6c3e9,3
1420475456,1442495707,https://github.com/alibaba/jstorm/commit/362f3b9d373cf7e8fb2ee8d6e429d5589d4234c5,https://github.com/orientechnologies/orientdb/commit/022375359f64b9ceffc6de3b346095709ba23326,3
1388458829,1397104744,https://github.com/alibaba/jstorm/commit/9b6b33d10687f3640a0ce7170c35b3482a82b922,https://github.com/thinkaurelius/titan/commit/ccc5fcff1f70e78eb505961ee257e9cd0c8c0bde,3
1449716440,1451569690,https://github.com/alibaba/jstorm/commit/6dc60b06a0a8880cf37c88a462a213737703be80,https://github.com/netty/netty/commit/8716b9d4bd5bccd98187718dafbb2d6f3c6b42a2,3
1388458829,1390198572,https://github.com/alibaba/jstorm/commit/9b6b33d10687f3640a0ce7170c35b3482a82b922,https://github.com/netty/netty/commit/7e60877bc599074eae9c8ea5811753e9cb31fb29,3
1391564088,1396465951,https://github.com/xetorthio/jedis/commit/d846149ae16739b55cc891eba1f2455a4acc28c3,https://github.com/xetorthio/jedis/commit/6d9d7adda3278ce52e8c299a8a5812ad07a99b02,3
1420475456,1431949692,https://github.com/alibaba/jstorm/commit/362f3b9d373cf7e8fb2ee8d6e429d5589d4234c5,https://github.com/jankotek/mapdb/commit/c14bd7c731e17917a0f89279dfb33f852c3f6984,3
1388137372,1425872386,https://github.com/alibaba/jstorm/commit/188e2f92a4b766afd4184ffdfb26d4b3d88bfa1a,https://github.com/apache/hadoop/commit/d799fbe1ccf8752c44f087e34b5f400591d3b5bd,3
1420475456,1429866505,https://github.com/alibaba/jstorm/commit/362f3b9d373cf7e8fb2ee8d6e429d5589d4234c5,https://github.com/orientechnologies/orientdb/commit/7c817f702b0f440e204966b8e9ae154735e2527a,3
1388458829,1455783678,https://github.com/alibaba/jstorm/commit/9b6b33d10687f3640a0ce7170c35b3482a82b922,https://github.com/gocd/gocd/commit/dd5c047851f76aa20aefd26e1ad705f3071a7e98,3
1420475456,1461892472,https://github.com/alibaba/jstorm/commit/362f3b9d373cf7e8fb2ee8d6e429d5589d4234c5,https://github.com/alibaba/fastjson/commit/8aeea30f80df74220a19b1e70a133c50981e2471,3
1420475456,1439441270,https://github.com/alibaba/jstorm/commit/362f3b9d373cf7e8fb2ee8d6e429d5589d4234c5,https://github.com/google/auto/commit/1439990cc6a01156c9cbaa98a087cdb03a129fca,3
1449716440,1451540682,https://github.com/alibaba/jstorm/commit/6dc60b06a0a8880cf37c88a462a213737703be80,https://github.com/netty/netty/commit/0ae6f172851345b02fecc6b11a7dfea1eb60a9d5,3
1276000528,1428512640,https://github.com/jhy/jsoup/commit/27a52f90a25699bebe23ff1ff94d6db361fdb11d,https://github.com/jhy/jsoup/commit/e8809994a35745bcd557e264d22ea283619caf76,3
1420475456,1460561263,https://github.com/alibaba/jstorm/commit/362f3b9d373cf7e8fb2ee8d6e429d5589d4234c5,https://github.com/alibaba/fastjson/commit/119ef5d1ea512f0fd260272c83f99684396d30c3,3
1449716440,1460789821,https://github.com/alibaba/jstorm/commit/6dc60b06a0a8880cf37c88a462a213737703be80,https://github.com/alibaba/fastjson/commit/b38baa27dd4d3d1d7e681474700e464488dcd1e2,3
1388458829,1463631397,https://github.com/alibaba/jstorm/commit/9b6b33d10687f3640a0ce7170c35b3482a82b922,https://github.com/xetorthio/jedis/commit/b03d4231f4412c67063e356a7c3acf9bb7e62534,3
1388458829,1406152138,https://github.com/alibaba/jstorm/commit/9b6b33d10687f3640a0ce7170c35b3482a82b922,https://github.com/libgdx/libgdx/commit/cb22811db0520a347baae86a589599d9e32cd4cc,3
1391564088,1393320549,https://github.com/xetorthio/jedis/commit/d846149ae16739b55cc891eba1f2455a4acc28c3,https://github.com/xetorthio/jedis/commit/882d662470351d08d106006821c837d76b5ddaac,3
1388458829,1390427783,https://github.com/alibaba/jstorm/commit/9b6b33d10687f3640a0ce7170c35b3482a82b922,https://github.com/clojure/clojure/commit/f149260c14a75367dc9eba91cbe9b78110113566,3
1276000528,1289967856,https://github.com/jhy/jsoup/commit/27a52f90a25699bebe23ff1ff94d6db361fdb11d,https://github.com/jhy/jsoup/commit/5ca6b4041d0605025f1a1582a605d2aee377bc1c,3
1420475456,1421557829,https://github.com/alibaba/jstorm/commit/362f3b9d373cf7e8fb2ee8d6e429d5589d4234c5,https://github.com/libgdx/libgdx/commit/0358e23be9cf480bfb1fecf1a5c28cc226956e9b,3
1388458829,1417779021,https://github.com/alibaba/jstorm/commit/9b6b33d10687f3640a0ce7170c35b3482a82b922,https://github.com/orientechnologies/orientdb/commit/49f551be862b3dbb4c1b4bfc5090cc76f8f4c82d,3
1384744268,1395066955,https://github.com/jhy/jsoup/commit/6c4f16f233cdfd7aedef33374609e9aa4ede255c,https://github.com/orientechnologies/orientdb/commit/d7bdb87745f148c2549aada7a3c081fa80b75b38,3
1388458829,1415891452,https://github.com/alibaba/jstorm/commit/9b6b33d10687f3640a0ce7170c35b3482a82b922,https://github.com/libgdx/libgdx/commit/0be7b38235c46d3b8a40a1f28d96707a5b4ab2f4,3
1384744268,1389616906,https://github.com/jhy/jsoup/commit/6c4f16f233cdfd7aedef33374609e9aa4ede255c,https://github.com/orientechnologies/orientdb/commit/c3d0efd8134b57de3c02dfa255d5cc5eef7d2719,3
